source,symbol,date,adjusted_close,total_return_index
yahoo_chart_public,IEF,2026-06-26,95.0300,108.6864
yahoo_chart_public,VEA,2019-01-02,29.6269,100.0000
yahoo_chart_public,VEA,2019-01-03,29.3870,99.1903
yahoo_chart_public,VEA,2019-01-04,30.2907,102.2402
yahoo_chart_public,VEA,2019-01-07,30.3866,102.5641
yahoo_chart_public,VEA,2019-01-08,30.6025,103.2928
yahoo_chart_public,VEA,2019-01-09,30.9784,104.5614
yahoo_chart_public,VEA,2019-01-10,31.1063,104.9933
yahoo_chart_public,VEA,2019-01-11,30.9144,104.3455
yahoo_chart_public,VEA,2019-01-14,30.7544,103.8057
yahoo_chart_public,VEA,2019-01-15,30.9464,104.4535
yahoo_chart_public,VEA,2019-01-16,31.0423,104.7773
yahoo_chart_public,VEA,2019-01-17,31.1463,105.1282
yahoo_chart_public,VEA,2019-01-18,31.4821,106.2618
yahoo_chart_public,VEA,2019-01-22,30.9943,104.6154
yahoo_chart_public,VEA,2019-01-23,31.1543,105.1552
yahoo_chart_public,VEA,2019-01-24,31.1943,105.2902
yahoo_chart_public,VEA,2019-01-25,31.5861,106.6127
yahoo_chart_public,VEA,2019-01-28,31.4342,106.0999
yahoo_chart_public,VEA,2019-01-29,31.5221,106.3968
yahoo_chart_public,VEA,2019-01-30,31.8739,107.5843
yahoo_chart_public,VEA,2019-01-31,31.8819,107.6113
yahoo_chart_public,VEA,2019-02-01,31.8660,107.5574
yahoo_chart_public,VEA,2019-02-04,31.9779,107.9353
yahoo_chart_public,VEA,2019-02-05,32.2338,108.7989
yahoo_chart_public,VEA,2019-02-06,32.0259,108.0971
yahoo_chart_public,VEA,2019-02-07,31.6181,106.7207
yahoo_chart_public,VEA,2019-02-08,31.5061,106.3428
yahoo_chart_public,VEA,2019-02-11,31.4421,106.1269
yahoo_chart_public,VEA,2019-02-12,31.8580,107.5304
yahoo_chart_public,VEA,2019-02-13,31.8660,107.5574
yahoo_chart_public,VEA,2019-02-14,31.8660,107.5574
yahoo_chart_public,VEA,2019-02-15,32.2978,109.0149
yahoo_chart_public,VEA,2019-02-19,32.4577,109.5547
yahoo_chart_public,VEA,2019-02-20,32.5856,109.9866
yahoo_chart_public,VEA,2019-02-21,32.5057,109.7167
yahoo_chart_public,VEA,2019-02-22,32.6256,110.1215
yahoo_chart_public,VEA,2019-02-25,32.7296,110.4724
yahoo_chart_public,VEA,2019-02-26,32.8655,110.9312
yahoo_chart_public,VEA,2019-02-27,32.7616,110.5803
yahoo_chart_public,VEA,2019-02-28,32.6256,110.1215
yahoo_chart_public,VEA,2019-03-01,32.8256,110.7963
yahoo_chart_public,VEA,2019-03-04,32.6976,110.3644
yahoo_chart_public,VEA,2019-03-05,32.7216,110.4454
yahoo_chart_public,VEA,2019-03-06,32.6256,110.1215
yahoo_chart_public,VEA,2019-03-07,32.2098,108.7179
yahoo_chart_public,VEA,2019-03-08,32.1698,108.5830
yahoo_chart_public,VEA,2019-03-11,32.4657,109.5816
yahoo_chart_public,VEA,2019-03-12,32.4817,109.6356
yahoo_chart_public,VEA,2019-03-13,32.7216,110.4454
yahoo_chart_public,VEA,2019-03-14,32.6896,110.3374
yahoo_chart_public,VEA,2019-03-15,33.0175,111.4440
yahoo_chart_public,VEA,2019-03-18,33.1294,111.8219
yahoo_chart_public,VEA,2019-03-19,33.2174,112.1188
yahoo_chart_public,VEA,2019-03-20,33.1854,112.0108
yahoo_chart_public,VEA,2019-03-21,33.2174,112.1188
yahoo_chart_public,VEA,2019-03-22,32.5776,109.9595
yahoo_chart_public,VEA,2019-03-25,32.5776,109.9595
yahoo_chart_public,VEA,2019-03-26,32.7775,110.6343
yahoo_chart_public,VEA,2019-03-27,32.7296,110.4724
yahoo_chart_public,VEA,2019-03-28,32.7095,110.4046
yahoo_chart_public,VEA,2019-03-29,32.8219,110.7840
yahoo_chart_public,VEA,2019-04-01,33.2476,112.2207
yahoo_chart_public,VEA,2019-04-02,33.2716,112.3020
yahoo_chart_public,VEA,2019-04-03,33.5287,113.1695
yahoo_chart_public,VEA,2019-04-04,33.4644,112.9526
yahoo_chart_public,VEA,2019-04-05,33.5367,113.1965
yahoo_chart_public,VEA,2019-04-08,33.5608,113.2779
yahoo_chart_public,VEA,2019-04-09,33.3600,112.6002
yahoo_chart_public,VEA,2019-04-10,33.4965,113.0610
yahoo_chart_public,VEA,2019-04-11,33.4323,112.8442
yahoo_chart_public,VEA,2019-04-12,33.6812,113.6844
yahoo_chart_public,VEA,2019-04-15,33.6973,113.7387
yahoo_chart_public,VEA,2019-04-16,33.7535,113.9284
yahoo_chart_public,VEA,2019-04-17,33.8097,114.1182
yahoo_chart_public,VEA,2019-04-18,33.7455,113.9013
yahoo_chart_public,VEA,2019-04-22,33.7134,113.7929
yahoo_chart_public,VEA,2019-04-23,33.7937,114.0639
yahoo_chart_public,VEA,2019-04-24,33.4965,113.0610
yahoo_chart_public,VEA,2019-04-25,33.4724,112.9797
yahoo_chart_public,VEA,2019-04-26,33.6009,113.4134
yahoo_chart_public,VEA,2019-04-29,33.7294,113.8471
yahoo_chart_public,VEA,2019-04-30,33.7535,113.9284
yahoo_chart_public,VEA,2019-05-01,33.5287,113.1695
yahoo_chart_public,VEA,2019-05-02,33.4644,112.9526
yahoo_chart_public,VEA,2019-05-03,33.7937,114.0639
yahoo_chart_public,VEA,2019-05-06,33.4724,112.9797
yahoo_chart_public,VEA,2019-05-07,32.9103,111.0822
yahoo_chart_public,VEA,2019-05-08,32.9585,111.2449
yahoo_chart_public,VEA,2019-05-09,32.7175,110.4317
yahoo_chart_public,VEA,2019-05-10,32.9344,111.1635
yahoo_chart_public,VEA,2019-05-13,32.1955,108.6697
yahoo_chart_public,VEA,2019-05-14,32.5007,109.6998
yahoo_chart_public,VEA,2019-05-15,32.6452,110.1877
yahoo_chart_public,VEA,2019-05-16,32.8460,110.8654
yahoo_chart_public,VEA,2019-05-17,32.6613,110.2419
yahoo_chart_public,VEA,2019-05-20,32.5168,109.7540
yahoo_chart_public,VEA,2019-05-21,32.7416,110.5130
yahoo_chart_public,VEA,2019-05-22,32.6131,110.0793
yahoo_chart_public,VEA,2019-05-23,32.2839,108.9679
yahoo_chart_public,VEA,2019-05-24,32.6212,110.1064
yahoo_chart_public,VEA,2019-05-28,32.3401,109.1577
yahoo_chart_public,VEA,2019-05-29,32.1232,108.4258
yahoo_chart_public,VEA,2019-05-30,32.2437,108.8324
yahoo_chart_public,VEA,2019-05-31,31.9947,107.9921
yahoo_chart_public,VEA,2019-06-03,32.1232,108.4258
yahoo_chart_public,VEA,2019-06-04,32.5408,109.8353
yahoo_chart_public,VEA,2019-06-05,32.5248,109.7811
yahoo_chart_public,VEA,2019-06-06,32.6613,110.2419
yahoo_chart_public,VEA,2019-06-07,33.0468,111.5431
yahoo_chart_public,VEA,2019-06-10,33.1351,111.8412
yahoo_chart_public,VEA,2019-06-11,33.2957,112.3834
yahoo_chart_public,VEA,2019-06-12,33.0307,111.4889
yahoo_chart_public,VEA,2019-06-13,33.0468,111.5431
yahoo_chart_public,VEA,2019-06-14,32.8219,110.7840
yahoo_chart_public,VEA,2019-06-17,32.8463,110.8663
yahoo_chart_public,VEA,2019-06-18,33.3010,112.4012
yahoo_chart_public,VEA,2019-06-19,33.4878,113.0316
yahoo_chart_public,VEA,2019-06-20,33.8126,114.1279
yahoo_chart_public,VEA,2019-06-21,33.6908,113.7168
yahoo_chart_public,VEA,2019-06-24,33.7395,113.8812
yahoo_chart_public,VEA,2019-06-25,33.5609,113.2782
yahoo_chart_public,VEA,2019-06-26,33.6015,113.4152
yahoo_chart_public,VEA,2019-06-27,33.6827,113.6894
yahoo_chart_public,VEA,2019-06-28,33.8694,114.3197
yahoo_chart_public,VEA,2019-07-01,34.0237,114.8405
yahoo_chart_public,VEA,2019-07-02,34.1293,115.1968
yahoo_chart_public,VEA,2019-07-03,34.3079,115.7998
yahoo_chart_public,VEA,2019-07-05,34.0724,115.0049
yahoo_chart_public,VEA,2019-07-08,33.8694,114.3197
yahoo_chart_public,VEA,2019-07-09,33.7070,113.7715
yahoo_chart_public,VEA,2019-07-10,33.8532,114.2649
yahoo_chart_public,VEA,2019-07-11,33.8613,114.2924
yahoo_chart_public,VEA,2019-07-12,33.9019,114.4294
yahoo_chart_public,VEA,2019-07-15,33.9344,114.5390
yahoo_chart_public,VEA,2019-07-16,33.7801,114.0182
yahoo_chart_public,VEA,2019-07-17,33.7152,113.7990
yahoo_chart_public,VEA,2019-07-18,33.8126,114.1279
yahoo_chart_public,VEA,2019-07-19,33.7639,113.9635
yahoo_chart_public,VEA,2019-07-22,33.7964,114.0731
yahoo_chart_public,VEA,2019-07-23,33.9912,114.7309
yahoo_chart_public,VEA,2019-07-24,33.9994,114.7583
yahoo_chart_public,VEA,2019-07-25,33.6583,113.6071
yahoo_chart_public,VEA,2019-07-26,33.7558,113.9360
yahoo_chart_public,VEA,2019-07-29,33.7476,113.9086
yahoo_chart_public,VEA,2019-07-30,33.3903,112.7026
yahoo_chart_public,VEA,2019-07-31,33.1792,111.9900
yahoo_chart_public,VEA,2019-08-01,33.0493,111.5515
yahoo_chart_public,VEA,2019-08-02,32.7895,110.6745
yahoo_chart_public,VEA,2019-08-05,31.9531,107.8514
yahoo_chart_public,VEA,2019-08-06,32.1723,108.5914
yahoo_chart_public,VEA,2019-08-07,32.3022,109.0299
yahoo_chart_public,VEA,2019-08-08,32.6352,110.1537
yahoo_chart_public,VEA,2019-08-09,32.3997,109.3588
yahoo_chart_public,VEA,2019-08-12,32.1236,108.4270
yahoo_chart_public,VEA,2019-08-13,32.4403,109.4959
yahoo_chart_public,VEA,2019-08-14,31.5633,106.5358
yahoo_chart_public,VEA,2019-08-15,31.6283,106.7551
yahoo_chart_public,VEA,2019-08-16,32.0018,108.0158
yahoo_chart_public,VEA,2019-08-19,32.1967,108.6736
yahoo_chart_public,VEA,2019-08-20,32.1073,108.3721
yahoo_chart_public,VEA,2019-08-21,32.3753,109.2766
yahoo_chart_public,VEA,2019-08-22,32.2616,108.8929
yahoo_chart_public,VEA,2019-08-23,31.8637,107.5499
yahoo_chart_public,VEA,2019-08-26,32.1398,108.4818
yahoo_chart_public,VEA,2019-08-27,32.1317,108.4543
yahoo_chart_public,VEA,2019-08-28,32.1398,108.4818
yahoo_chart_public,VEA,2019-08-29,32.3916,109.3314
yahoo_chart_public,VEA,2019-08-30,32.5540,109.8796
yahoo_chart_public,VEA,2019-09-03,32.4240,109.4411
yahoo_chart_public,VEA,2019-09-04,32.8788,110.9759
yahoo_chart_public,VEA,2019-09-05,33.1467,111.8804
yahoo_chart_public,VEA,2019-09-06,33.2198,112.1271
yahoo_chart_public,VEA,2019-09-09,33.2848,112.3464
yahoo_chart_public,VEA,2019-09-10,33.3822,112.6752
yahoo_chart_public,VEA,2019-09-11,33.5852,113.3604
yahoo_chart_public,VEA,2019-09-12,33.7639,113.9635
yahoo_chart_public,VEA,2019-09-13,33.9182,114.4842
yahoo_chart_public,VEA,2019-09-16,33.6745,113.6619
yahoo_chart_public,VEA,2019-09-17,33.8045,114.1005
yahoo_chart_public,VEA,2019-09-18,33.7152,113.7990
yahoo_chart_public,VEA,2019-09-19,33.8532,114.2649
yahoo_chart_public,VEA,2019-09-20,33.7801,114.0182
yahoo_chart_public,VEA,2019-09-23,33.7314,113.8538
yahoo_chart_public,VEA,2019-09-24,33.5883,113.3710
yahoo_chart_public,VEA,2019-09-25,33.5311,113.1778
yahoo_chart_public,VEA,2019-09-26,33.6047,113.4261
yahoo_chart_public,VEA,2019-09-27,33.4576,112.9295
yahoo_chart_public,VEA,2019-09-30,33.5802,113.3434
yahoo_chart_public,VEA,2019-10-01,33.2777,112.3225
yahoo_chart_public,VEA,2019-10-02,32.6156,110.0876
yahoo_chart_public,VEA,2019-10-03,32.8445,110.8602
yahoo_chart_public,VEA,2019-10-04,33.0979,111.7155
yahoo_chart_public,VEA,2019-10-07,33.0570,111.5776
yahoo_chart_public,VEA,2019-10-08,32.7464,110.5291
yahoo_chart_public,VEA,2019-10-09,33.0080,111.4120
yahoo_chart_public,VEA,2019-10-10,33.2205,112.1294
yahoo_chart_public,VEA,2019-10-11,33.7845,114.0332
yahoo_chart_public,VEA,2019-10-14,33.6619,113.6193
yahoo_chart_public,VEA,2019-10-15,34.0379,114.8885
yahoo_chart_public,VEA,2019-10-16,34.0625,114.9712
yahoo_chart_public,VEA,2019-10-17,34.1524,115.2748
yahoo_chart_public,VEA,2019-10-18,34.1115,115.1368
yahoo_chart_public,VEA,2019-10-21,34.3240,115.8541
yahoo_chart_public,VEA,2019-10-22,34.2423,115.5782
yahoo_chart_public,VEA,2019-10-23,34.4058,116.1301
yahoo_chart_public,VEA,2019-10-24,34.4630,116.3232
yahoo_chart_public,VEA,2019-10-25,34.4875,116.4059
yahoo_chart_public,VEA,2019-10-28,34.6428,116.9302
yahoo_chart_public,VEA,2019-10-29,34.6020,116.7922
yahoo_chart_public,VEA,2019-10-30,34.7409,117.2613
yahoo_chart_public,VEA,2019-10-31,34.6592,116.9854
yahoo_chart_public,VEA,2019-11-01,34.9698,118.0338
yahoo_chart_public,VEA,2019-11-04,35.1578,118.6684
yahoo_chart_public,VEA,2019-11-05,35.1496,118.6408
yahoo_chart_public,VEA,2019-11-06,35.1169,118.5304
yahoo_chart_public,VEA,2019-11-07,35.2723,119.0547
yahoo_chart_public,VEA,2019-11-08,35.1987,118.8064
yahoo_chart_public,VEA,2019-11-11,35.1660,118.6960
yahoo_chart_public,VEA,2019-11-12,35.1742,118.7236
yahoo_chart_public,VEA,2019-11-13,35.0597,118.3373
yahoo_chart_public,VEA,2019-11-14,35.0352,118.2545
yahoo_chart_public,VEA,2019-11-15,35.2477,118.9719
yahoo_chart_public,VEA,2019-11-18,35.2886,119.1099
yahoo_chart_public,VEA,2019-11-19,35.2232,118.8891
yahoo_chart_public,VEA,2019-11-20,35.0107,118.1718
yahoo_chart_public,VEA,2019-11-21,34.9616,118.0062
yahoo_chart_public,VEA,2019-11-22,35.0025,118.1441
yahoo_chart_public,VEA,2019-11-25,35.2723,119.0547
yahoo_chart_public,VEA,2019-11-26,35.2968,119.1375
yahoo_chart_public,VEA,2019-11-27,35.3949,119.4686
yahoo_chart_public,VEA,2019-11-29,35.1251,118.5580
yahoo_chart_public,VEA,2019-12-02,34.9698,118.0338
yahoo_chart_public,VEA,2019-12-03,34.8390,117.5924
yahoo_chart_public,VEA,2019-12-04,35.1415,118.6132
yahoo_chart_public,VEA,2019-12-05,35.1088,118.5028
yahoo_chart_public,VEA,2019-12-06,35.4112,119.5237
yahoo_chart_public,VEA,2019-12-09,35.2232,118.8891
yahoo_chart_public,VEA,2019-12-10,35.2559,118.9995
yahoo_chart_public,VEA,2019-12-11,35.4521,119.6617
yahoo_chart_public,VEA,2019-12-12,35.7300,120.5998
yahoo_chart_public,VEA,2019-12-13,35.9344,121.2895
yahoo_chart_public,VEA,2019-12-16,36.2940,122.5035
yahoo_chart_public,VEA,2019-12-17,36.1633,122.0621
yahoo_chart_public,VEA,2019-12-18,36.0733,121.7586
yahoo_chart_public,VEA,2019-12-19,36.1060,121.8689
yahoo_chart_public,VEA,2019-12-20,36.1633,122.0621
yahoo_chart_public,VEA,2019-12-23,36.2128,122.2293
yahoo_chart_public,VEA,2019-12-24,36.1798,122.1178
yahoo_chart_public,VEA,2019-12-26,36.3449,122.6752
yahoo_chart_public,VEA,2019-12-27,36.4440,123.0096
yahoo_chart_public,VEA,2019-12-30,36.1798,122.1178
yahoo_chart_public,VEA,2019-12-31,36.3779,122.7867
yahoo_chart_public,VEA,2020-01-02,36.6752,123.7899
yahoo_chart_public,VEA,2020-01-03,36.2293,122.2850
yahoo_chart_public,VEA,2020-01-06,36.3532,122.7031
yahoo_chart_public,VEA,2020-01-07,36.2954,122.5080
yahoo_chart_public,VEA,2020-01-08,36.3449,122.6752
yahoo_chart_public,VEA,2020-01-09,36.4935,123.1768
yahoo_chart_public,VEA,2020-01-10,36.3697,122.7588
yahoo_chart_public,VEA,2020-01-13,36.5843,123.4833
yahoo_chart_public,VEA,2020-01-14,36.6091,123.5669
yahoo_chart_public,VEA,2020-01-15,36.5843,123.4833
yahoo_chart_public,VEA,2020-01-16,36.7825,124.1522
yahoo_chart_public,VEA,2020-01-17,36.8733,124.4587
yahoo_chart_public,VEA,2020-01-21,36.5761,123.4555
yahoo_chart_public,VEA,2020-01-22,36.6669,123.7620
yahoo_chart_public,VEA,2020-01-23,36.5761,123.4555
yahoo_chart_public,VEA,2020-01-24,36.4357,122.9817
yahoo_chart_public,VEA,2020-01-27,35.6679,120.3900
yahoo_chart_public,VEA,2020-01-28,35.9734,121.4211
yahoo_chart_public,VEA,2020-01-29,35.9816,121.4490
yahoo_chart_public,VEA,2020-01-30,35.8990,121.1703
yahoo_chart_public,VEA,2020-01-31,35.2881,119.1081
yahoo_chart_public,VEA,2020-02-03,35.4119,119.5261
yahoo_chart_public,VEA,2020-02-04,35.9816,121.4490
yahoo_chart_public,VEA,2020-02-05,36.3284,122.6195
yahoo_chart_public,VEA,2020-02-06,36.4522,123.0375
yahoo_chart_public,VEA,2020-02-07,36.0972,121.8392
yahoo_chart_public,VEA,2020-02-10,36.1798,122.1178
yahoo_chart_public,VEA,2020-02-11,36.4275,122.9538
yahoo_chart_public,VEA,2020-02-12,36.5761,123.4555
yahoo_chart_public,VEA,2020-02-13,36.3119,122.5637
yahoo_chart_public,VEA,2020-02-14,36.2871,122.4801
yahoo_chart_public,VEA,2020-02-18,36.0394,121.6441
yahoo_chart_public,VEA,2020-02-19,36.1880,122.1457
yahoo_chart_public,VEA,2020-02-20,35.9238,121.2539
yahoo_chart_public,VEA,2020-02-21,35.7587,120.6966
yahoo_chart_public,VEA,2020-02-24,34.3633,115.9868
yahoo_chart_public,VEA,2020-02-25,33.7771,114.0082
yahoo_chart_public,VEA,2020-02-26,33.8019,114.0918
yahoo_chart_public,VEA,2020-02-27,32.7699,110.6083
yahoo_chart_public,VEA,2020-02-28,32.5882,109.9952
yahoo_chart_public,VEA,2020-03-02,33.0176,111.4444
yahoo_chart_public,VEA,2020-03-03,32.7533,110.5526
yahoo_chart_public,VEA,2020-03-04,33.6533,113.5902
yahoo_chart_public,VEA,2020-03-05,32.7699,110.6083
yahoo_chart_public,VEA,2020-03-06,32.2910,108.9920
yahoo_chart_public,VEA,2020-03-09,29.6654,100.1299
yahoo_chart_public,VEA,2020-03-10,30.7718,103.8643
yahoo_chart_public,VEA,2020-03-11,29.1700,98.4578
yahoo_chart_public,VEA,2020-03-12,25.9088,87.4500
yahoo_chart_public,VEA,2020-03-13,27.5435,92.9678
yahoo_chart_public,VEA,2020-03-16,24.5629,82.9075
yahoo_chart_public,VEA,2020-03-17,25.6776,86.6697
yahoo_chart_public,VEA,2020-03-18,24.1501,81.5141
yahoo_chart_public,VEA,2020-03-19,24.5051,82.7124
yahoo_chart_public,VEA,2020-03-20,24.2822,81.9599
yahoo_chart_public,VEA,2020-03-23,23.8684,80.5631
yahoo_chart_public,VEA,2020-03-24,25.9915,87.7292
yahoo_chart_public,VEA,2020-03-25,26.9286,90.8924
yahoo_chart_public,VEA,2020-03-26,28.0731,94.7554
yahoo_chart_public,VEA,2020-03-27,27.2106,91.8442
yahoo_chart_public,VEA,2020-03-30,27.7663,93.7197
yahoo_chart_public,VEA,2020-03-31,27.6502,93.3278
yahoo_chart_public,VEA,2020-04-01,26.4227,89.1849
yahoo_chart_public,VEA,2020-04-02,26.9286,90.8924
yahoo_chart_public,VEA,2020-04-03,26.3979,89.1009
yahoo_chart_public,VEA,2020-04-06,27.8160,93.8877
yahoo_chart_public,VEA,2020-04-07,27.9736,94.4195
yahoo_chart_public,VEA,2020-04-08,28.2390,95.3153
yahoo_chart_public,VEA,2020-04-09,28.8444,97.3587
yahoo_chart_public,VEA,2020-04-13,28.6122,96.5750
yahoo_chart_public,VEA,2020-04-14,29.1264,98.3105
yahoo_chart_public,VEA,2020-04-15,28.1809,95.1193
yahoo_chart_public,VEA,2020-04-16,28.2141,95.2313
yahoo_chart_public,VEA,2020-04-17,29.0103,97.9186
yahoo_chart_public,VEA,2020-04-20,28.5873,96.4910
yahoo_chart_public,VEA,2020-04-21,27.9985,94.5035
yahoo_chart_public,VEA,2020-04-22,28.5210,96.2670
yahoo_chart_public,VEA,2020-04-23,28.4712,96.0991
yahoo_chart_public,VEA,2020-04-24,28.7781,97.1348
yahoo_chart_public,VEA,2020-04-27,29.1762,98.4785
yahoo_chart_public,VEA,2020-04-28,29.4084,99.2623
yahoo_chart_public,VEA,2020-04-29,30.1880,101.8936
yahoo_chart_public,VEA,2020-04-30,29.5908,99.8781
yahoo_chart_public,VEA,2020-05-01,28.9356,97.6667
yahoo_chart_public,VEA,2020-05-04,28.9605,97.7507
yahoo_chart_public,VEA,2020-05-05,29.0352,98.0026
yahoo_chart_public,VEA,2020-05-06,28.8610,97.4147
yahoo_chart_public,VEA,2020-05-07,29.3006,98.8984
yahoo_chart_public,VEA,2020-05-08,29.7733,100.4939
yahoo_chart_public,VEA,2020-05-11,29.7650,100.4660
yahoo_chart_public,VEA,2020-05-12,29.3669,99.1223
yahoo_chart_public,VEA,2020-05-13,29.1181,98.2825
yahoo_chart_public,VEA,2020-05-14,28.9025,97.5547
yahoo_chart_public,VEA,2020-05-15,28.9108,97.5827
yahoo_chart_public,VEA,2020-05-18,30.0635,101.4737
yahoo_chart_public,VEA,2020-05-19,29.7401,100.3820
yahoo_chart_public,VEA,2020-05-20,30.2792,102.2015
yahoo_chart_public,VEA,2020-05-21,29.9474,101.0818
yahoo_chart_public,VEA,2020-05-22,29.8645,100.8019
yahoo_chart_public,VEA,2020-05-26,30.7519,103.7971
yahoo_chart_public,VEA,2020-05-27,31.0753,104.8888
yahoo_chart_public,VEA,2020-05-28,31.2827,105.5886
yahoo_chart_public,VEA,2020-05-29,31.2412,105.4487
yahoo_chart_public,VEA,2020-06-01,31.9213,107.7441
yahoo_chart_public,VEA,2020-06-02,32.2696,108.9198
yahoo_chart_public,VEA,2020-06-03,33.0160,111.4391
yahoo_chart_public,VEA,2020-06-04,32.8335,110.8233
yahoo_chart_public,VEA,2020-06-05,33.4804,113.0067
yahoo_chart_public,VEA,2020-06-08,33.8785,114.3504
yahoo_chart_public,VEA,2020-06-09,33.4390,112.8667
yahoo_chart_public,VEA,2020-06-10,33.3809,112.6708
yahoo_chart_public,VEA,2020-06-11,31.5481,106.4844
yahoo_chart_public,VEA,2020-06-12,32.0871,108.3039
yahoo_chart_public,VEA,2020-06-15,32.1867,108.6398
yahoo_chart_public,VEA,2020-06-16,32.6179,110.0954
yahoo_chart_public,VEA,2020-06-17,32.6925,110.3474
yahoo_chart_public,VEA,2020-06-18,32.5433,109.8435
yahoo_chart_public,VEA,2020-06-19,32.3940,109.3396
yahoo_chart_public,VEA,2020-06-22,32.7674,110.6001
yahoo_chart_public,VEA,2020-06-23,32.9258,111.1347
yahoo_chart_public,VEA,2020-06-24,32.1172,108.4055
yahoo_chart_public,VEA,2020-06-25,32.5424,109.8405
yahoo_chart_public,VEA,2020-06-26,32.0506,108.1805
yahoo_chart_public,VEA,2020-06-29,32.3423,109.1652
yahoo_chart_public,VEA,2020-06-30,32.3340,109.1371
yahoo_chart_public,VEA,2020-07-01,32.4423,109.5028
yahoo_chart_public,VEA,2020-07-02,32.7674,110.6001
yahoo_chart_public,VEA,2020-07-06,33.3176,112.4571
yahoo_chart_public,VEA,2020-07-07,32.8591,110.9096
yahoo_chart_public,VEA,2020-07-08,33.1259,111.8099
yahoo_chart_public,VEA,2020-07-09,32.7424,110.5157
yahoo_chart_public,VEA,2020-07-10,33.0508,111.5567
yahoo_chart_public,VEA,2020-07-13,32.8758,110.9659
yahoo_chart_public,VEA,2020-07-14,33.3343,112.5133
yahoo_chart_public,VEA,2020-07-15,33.7094,113.7794
yahoo_chart_public,VEA,2020-07-16,33.5010,113.0761
yahoo_chart_public,VEA,2020-07-17,33.6677,113.6388
yahoo_chart_public,VEA,2020-07-20,33.8594,114.2859
yahoo_chart_public,VEA,2020-07-21,33.9928,114.7360
yahoo_chart_public,VEA,2020-07-22,34.0845,115.0455
yahoo_chart_public,VEA,2020-07-23,33.8010,114.0889
yahoo_chart_public,VEA,2020-07-24,33.6343,113.5262
yahoo_chart_public,VEA,2020-07-27,34.1011,115.1018
yahoo_chart_public,VEA,2020-07-28,33.9428,114.5672
yahoo_chart_public,VEA,2020-07-29,34.3012,115.7770
yahoo_chart_public,VEA,2020-07-30,33.8427,114.2296
yahoo_chart_public,VEA,2020-07-31,33.1842,112.0069
yahoo_chart_public,VEA,2020-08-03,33.7594,113.9482
yahoo_chart_public,VEA,2020-08-04,34.0261,114.8486
yahoo_chart_public,VEA,2020-08-05,34.2095,115.4675
yahoo_chart_public,VEA,2020-08-06,34.2845,115.7208
yahoo_chart_public,VEA,2020-08-07,34.1428,115.2424
yahoo_chart_public,VEA,2020-08-10,34.2762,115.6926
yahoo_chart_public,VEA,2020-08-11,34.4179,116.1709
yahoo_chart_public,VEA,2020-08-12,35.1014,118.4780
yahoo_chart_public,VEA,2020-08-13,34.9514,117.9716
yahoo_chart_public,VEA,2020-08-14,34.7346,117.2401
yahoo_chart_public,VEA,2020-08-17,35.0014,118.1404
yahoo_chart_public,VEA,2020-08-18,34.9930,118.1123
yahoo_chart_public,VEA,2020-08-19,34.8013,117.4651
yahoo_chart_public,VEA,2020-08-20,34.6930,117.0994
yahoo_chart_public,VEA,2020-08-21,34.5096,116.4805
yahoo_chart_public,VEA,2020-08-24,34.9264,117.8872
yahoo_chart_public,VEA,2020-08-25,35.0014,118.1404
yahoo_chart_public,VEA,2020-08-26,35.2598,119.0126
yahoo_chart_public,VEA,2020-08-27,34.9014,117.8028
yahoo_chart_public,VEA,2020-08-28,35.1431,118.6187
yahoo_chart_public,VEA,2020-08-31,34.9014,117.8028
yahoo_chart_public,VEA,2020-09-01,34.9514,117.9716
yahoo_chart_public,VEA,2020-09-02,35.3765,119.4065
yahoo_chart_public,VEA,2020-09-03,34.5763,116.7055
yahoo_chart_public,VEA,2020-09-04,34.6430,116.9306
yahoo_chart_public,VEA,2020-09-08,34.2178,115.4957
yahoo_chart_public,VEA,2020-09-09,34.8097,117.4933
yahoo_chart_public,VEA,2020-09-10,34.4262,116.1990
yahoo_chart_public,VEA,2020-09-11,34.7430,117.2682
yahoo_chart_public,VEA,2020-09-14,34.9764,118.0560
yahoo_chart_public,VEA,2020-09-15,35.1931,118.7875
yahoo_chart_public,VEA,2020-09-16,35.1931,118.7875
yahoo_chart_public,VEA,2020-09-17,35.2431,118.9563
yahoo_chart_public,VEA,2020-09-18,34.9930,118.1123
